contact_email,contact_name,organization_name,dataset_title,dataset_url,node,property,value,severity,error_msg,pkg_type,checker_type,template
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Train Formation Service (Zugkomposition),https://ckan.opendata.swiss/dataset/formationsdaten,https://data.opentransportdata.swiss/dataset/5327b5f1-3e92-46d5-9600-bbf2012cdae9,dct:publisher,N9d6153ee8a244aeebd8bb4eb96e6db9b,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Train Formation Service (Zugkomposition),https://ckan.opendata.swiss/dataset/formationsdaten,https://data.opentransportdata.swiss/dataset/5327b5f1-3e92-46d5-9600-bbf2012cdae9,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Train Formation Service (Zugkomposition),https://ckan.opendata.swiss/dataset/formationsdaten,https://data.opentransportdata.swiss/dataset/5327b5f1-3e92-46d5-9600-bbf2012cdae9,dct:accrualPeriodicity,freq:continuous,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Train Formation Service (Zugkomposition),https://ckan.opendata.swiss/dataset/formationsdaten,https://data.opentransportdata.swiss/dataset/5327b5f1-3e92-46d5-9600-bbf2012cdae9,dcat:landingPage,https://data.opentransportdata.swiss/dataset/formations,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Train Formation Service (Zugkomposition),https://ckan.opendata.swiss/dataset/formationsdaten,https://data.opentransportdata.swiss/dataset/5327b5f1-3e92-46d5-9600-bbf2012cdae9,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2025-hrdf,https://data.opentransportdata.swiss/dataset/6083374f-6a6a-4d84-a6f7-0816493a0766,dcat:landingPage,https://data.opentransportdata.swiss/dataset/timetable-54-2025-hrdf,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2025-hrdf,https://data.opentransportdata.swiss/dataset/6083374f-6a6a-4d84-a6f7-0816493a0766,dcat:contactPoint,N1b93a0c3646c46c0a0d258fbfbfcdd24,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2025-hrdf,https://data.opentransportdata.swiss/dataset/6083374f-6a6a-4d84-a6f7-0816493a0766,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2025-hrdf,https://data.opentransportdata.swiss/dataset/6083374f-6a6a-4d84-a6f7-0816493a0766,dct:publisher,N274805575b0f46bd99d251b0425165a8,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2025-hrdf,https://data.opentransportdata.swiss/dataset/6083374f-6a6a-4d84-a6f7-0816493a0766,dct:accrualPeriodicity,freq:semiweekly,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2025-hrdf,https://data.opentransportdata.swiss/dataset/6083374f-6a6a-4d84-a6f7-0816493a0766,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,GTFS-Flex (Alpha),https://ckan.opendata.swiss/dataset/gtfsflex,https://data.opentransportdata.swiss/dataset/d0830620-07f8-483f-9dc6-9bfdeffa24ab,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,GTFS-Flex (Alpha),https://ckan.opendata.swiss/dataset/gtfsflex,https://data.opentransportdata.swiss/dataset/d0830620-07f8-483f-9dc6-9bfdeffa24ab,dcat:contactPoint,N356153e9807e42fbafba88778c19912e,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,GTFS-Flex (Alpha),https://ckan.opendata.swiss/dataset/gtfsflex,https://data.opentransportdata.swiss/dataset/d0830620-07f8-483f-9dc6-9bfdeffa24ab,dct:accrualPeriodicity,freq:irregular,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,GTFS-Flex (Alpha),https://ckan.opendata.swiss/dataset/gtfsflex,https://data.opentransportdata.swiss/dataset/d0830620-07f8-483f-9dc6-9bfdeffa24ab,dcat:landingPage,https://data.opentransportdata.swiss/dataset/gtfsflex,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,GTFS-Flex (Alpha),https://ckan.opendata.swiss/dataset/gtfsflex,https://data.opentransportdata.swiss/dataset/d0830620-07f8-483f-9dc6-9bfdeffa24ab,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,GTFS-Flex (Alpha),https://ckan.opendata.swiss/dataset/gtfsflex,https://data.opentransportdata.swiss/dataset/d0830620-07f8-483f-9dc6-9bfdeffa24ab,dct:publisher,N110878a41a44401ebd3ca2e9189c1c40,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Basisnetz Verkehrsnetz CH swissTNE Base,https://ckan.opendata.swiss/dataset/basisnetz-verkehrsnetz-ch-swisstne,https://data.opentransportdata.swiss/dataset/9f3f8876-7097-41e1-b66b-f0da82c9536d,dcat:contactPoint,Nf18d5591a45547cbbb8fa74e960949c1,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Basisnetz Verkehrsnetz CH swissTNE Base,https://ckan.opendata.swiss/dataset/basisnetz-verkehrsnetz-ch-swisstne,https://data.opentransportdata.swiss/dataset/9f3f8876-7097-41e1-b66b-f0da82c9536d,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Basisnetz Verkehrsnetz CH swissTNE Base,https://ckan.opendata.swiss/dataset/basisnetz-verkehrsnetz-ch-swisstne,https://data.opentransportdata.swiss/dataset/9f3f8876-7097-41e1-b66b-f0da82c9536d,dct:accrualPeriodicity,freq:irregular,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Basisnetz Verkehrsnetz CH swissTNE Base,https://ckan.opendata.swiss/dataset/basisnetz-verkehrsnetz-ch-swisstne,https://data.opentransportdata.swiss/dataset/9f3f8876-7097-41e1-b66b-f0da82c9536d,dct:publisher,N2937949aa4df463a9d7b6e0b403122f2,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Basisnetz Verkehrsnetz CH swissTNE Base,https://ckan.opendata.swiss/dataset/basisnetz-verkehrsnetz-ch-swisstne,https://data.opentransportdata.swiss/dataset/9f3f8876-7097-41e1-b66b-f0da82c9536d,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Basisnetz Verkehrsnetz CH swissTNE Base,https://ckan.opendata.swiss/dataset/basisnetz-verkehrsnetz-ch-swisstne,https://data.opentransportdata.swiss/dataset/9f3f8876-7097-41e1-b66b-f0da82c9536d,dcat:landingPage,https://data.opentransportdata.swiss/dataset/vnch-swisstne,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Open Sales and Distribution Model (OSDM) Offline File,https://ckan.opendata.swiss/dataset/beta-open-sales-and-distribution-model-osdm-offline-file,https://data.opentransportdata.swiss/dataset/75399276-72f9-4542-a781-8901326befb2,dcat:landingPage,https://data.opentransportdata.swiss/dataset/osdm-offline,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Open Sales and Distribution Model (OSDM) Offline File,https://ckan.opendata.swiss/dataset/beta-open-sales-and-distribution-model-osdm-offline-file,https://data.opentransportdata.swiss/dataset/75399276-72f9-4542-a781-8901326befb2,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Open Sales and Distribution Model (OSDM) Offline File,https://ckan.opendata.swiss/dataset/beta-open-sales-and-distribution-model-osdm-offline-file,https://data.opentransportdata.swiss/dataset/75399276-72f9-4542-a781-8901326befb2,dct:accrualPeriodicity,freq:irregular,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Open Sales and Distribution Model (OSDM) Offline File,https://ckan.opendata.swiss/dataset/beta-open-sales-and-distribution-model-osdm-offline-file,https://data.opentransportdata.swiss/dataset/75399276-72f9-4542-a781-8901326befb2,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Open Sales and Distribution Model (OSDM) Offline File,https://ckan.opendata.swiss/dataset/beta-open-sales-and-distribution-model-osdm-offline-file,https://data.opentransportdata.swiss/dataset/75399276-72f9-4542-a781-8901326befb2,dcat:contactPoint,Ne3fcb82fb74744f89af129ab090d882b,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Open Sales and Distribution Model (OSDM) Offline File,https://ckan.opendata.swiss/dataset/beta-open-sales-and-distribution-model-osdm-offline-file,https://data.opentransportdata.swiss/dataset/75399276-72f9-4542-a781-8901326befb2,dct:publisher,Ndab1191c77cf47168c4508865b699aac,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2024 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2024-hrdf,https://data.opentransportdata.swiss/dataset/8646c29f-f562-45f3-a559-731cc5cb4368,dct:publisher,N039e45f86ca64a39aceedc737d6d5e7e,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2024 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2024-hrdf,https://data.opentransportdata.swiss/dataset/8646c29f-f562-45f3-a559-731cc5cb4368,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2024 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2024-hrdf,https://data.opentransportdata.swiss/dataset/8646c29f-f562-45f3-a559-731cc5cb4368,dct:accrualPeriodicity,freq:semiweekly,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2024 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2024-hrdf,https://data.opentransportdata.swiss/dataset/8646c29f-f562-45f3-a559-731cc5cb4368,dcat:contactPoint,Nfda90fbeb13f4aedae08c34b3943b52d,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2024 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2024-hrdf,https://data.opentransportdata.swiss/dataset/8646c29f-f562-45f3-a559-731cc5cb4368,dcat:landingPage,https://data.opentransportdata.swiss/dataset/timetable-54-2024-hrdf,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2024 (HRDF) Format 5.4,https://ckan.opendata.swiss/dataset/timetable-54-2024-hrdf,https://data.opentransportdata.swiss/dataset/8646c29f-f562-45f3-a559-731cc5cb4368,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4 für den Autoverlad,https://ckan.opendata.swiss/dataset/fahrplan-2025-hrdf-format-5-4-fur-den-autoverlad,https://data.opentransportdata.swiss/dataset/37ebd656-36f0-4638-8b1d-384295fdd56d,dcat:contactPoint,N6a136bdde0334ecc97e3d781505acaa3,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4 für den Autoverlad,https://ckan.opendata.swiss/dataset/fahrplan-2025-hrdf-format-5-4-fur-den-autoverlad,https://data.opentransportdata.swiss/dataset/37ebd656-36f0-4638-8b1d-384295fdd56d,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4 für den Autoverlad,https://ckan.opendata.swiss/dataset/fahrplan-2025-hrdf-format-5-4-fur-den-autoverlad,https://data.opentransportdata.swiss/dataset/37ebd656-36f0-4638-8b1d-384295fdd56d,dct:publisher,N404bf1682fed403a8cd3e91aa144f7c9,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4 für den Autoverlad,https://ckan.opendata.swiss/dataset/fahrplan-2025-hrdf-format-5-4-fur-den-autoverlad,https://data.opentransportdata.swiss/dataset/37ebd656-36f0-4638-8b1d-384295fdd56d,dcat:landingPage,https://data.opentransportdata.swiss/dataset/timetable-54-2025-hrdf-autoverlad,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4 für den Autoverlad,https://ckan.opendata.swiss/dataset/fahrplan-2025-hrdf-format-5-4-fur-den-autoverlad,https://data.opentransportdata.swiss/dataset/37ebd656-36f0-4638-8b1d-384295fdd56d,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (HRDF) Format 5.4 für den Autoverlad,https://ckan.opendata.swiss/dataset/fahrplan-2025-hrdf-format-5-4-fur-den-autoverlad,https://data.opentransportdata.swiss/dataset/37ebd656-36f0-4638-8b1d-384295fdd56d,dct:accrualPeriodicity,freq:semiweekly,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Geschäftsorganisationen mit Echtzeitdaten,https://ckan.opendata.swiss/dataset/geschaftsorganisationen-mit-echtzeit,https://data.opentransportdata.swiss/dataset/27aba9bd-59ed-4d7c-bc71-a3813d1d1799,dct:publisher,N645168b45e894596becb0a3c8c834387,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Geschäftsorganisationen mit Echtzeitdaten,https://ckan.opendata.swiss/dataset/geschaftsorganisationen-mit-echtzeit,https://data.opentransportdata.swiss/dataset/27aba9bd-59ed-4d7c-bc71-a3813d1d1799,dcat:contactPoint,N8225d43af7e14cd28bfe6d5a7b3db96e,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Geschäftsorganisationen mit Echtzeitdaten,https://ckan.opendata.swiss/dataset/geschaftsorganisationen-mit-echtzeit,https://data.opentransportdata.swiss/dataset/27aba9bd-59ed-4d7c-bc71-a3813d1d1799,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Geschäftsorganisationen mit Echtzeitdaten,https://ckan.opendata.swiss/dataset/geschaftsorganisationen-mit-echtzeit,https://data.opentransportdata.swiss/dataset/27aba9bd-59ed-4d7c-bc71-a3813d1d1799,dcat:landingPage,https://data.opentransportdata.swiss/dataset/go-realtime,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Geschäftsorganisationen mit Echtzeitdaten,https://ckan.opendata.swiss/dataset/geschaftsorganisationen-mit-echtzeit,https://data.opentransportdata.swiss/dataset/27aba9bd-59ed-4d7c-bc71-a3813d1d1799,dct:accrualPeriodicity,freq:irregular,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
